id,code,owner_customer_id,type,address,geom,market_value_myr,floor_area_sqft,year_built
61434c1c-7516-493a-b8f0-9ae6ab70d4a6,PROP00728,4718090d-094c-4fdc-8158-c06ed0a0f036,semi_detached,"095, Jalan Romero Via, Jacobfurt, Selangor",SRID=4326;POINT(101.55256 2.987519),878315.21,3988,2017
f68d1701-5aba-4350-b1d7-825c21b5900b,PROP00729,584eb7a1-1156-4b0b-a967-227fe1228bda,terrace_house,"255, Jalan Sanders Vista, Whitebury, Selangor",SRID=4326;POINT(101.764477 3.05774),723701.5,1552,2002
70dc06d1-dd9a-4884-9651-207a58c5fb7f,PROP00730,acc7506b-9d33-43f5-ae27-bcb1954a2115,shop_lot,"74235, Jalan Joseph Lights, Port Justinview, Selangor",SRID=4326;POINT(101.6337 3.130718),812287.13,1340,1999
77fb7947-edb2-4f5c-811d-84e58297e5ff,PROP00731,e58a8847-c8de-41d0-b03d-b0af3c2efb4a,condominium,"893, Jalan Laura Estate, Velasquezport, Selangor",SRID=4326;POINT(101.571503 2.98237),391516.22,3705,2015
5b27ccd7-9249-4d83-9c99-cca97454c6cd,PROP00732,c53c63e8-e1f0-446e-81b0-977414fd49cc,bungalow,"4307, Jalan Robinson Trail, Pereztown, Selangor",SRID=4326;POINT(101.529892 3.080143),2439087.43,1381,2014
fc56bda5-d411-45af-8da4-707eff0f691b,PROP00733,5278bd3e-153d-4e89-b9a2-afabc6e6f28c,apartment,"81785, Jalan Douglas Crest, West Jessicamouth, Selangor",SRID=4326;POINT(101.660385 2.965793),192102.04,4351,1989
373e4de3-3ba3-4cc0-a672-597bec0b9bc3,PROP00734,61b49ff9-4a03-45f5-9e54-bd777b6abeb6,condominium,"84523, Jalan Ochoa Shoals, Jocelynburgh, Selangor",SRID=4326;POINT(101.437842 3.045934),495992.14,3954,1986
7cb5159d-b2cb-4865-8916-a285cffd0c13,PROP00735,3d28eee1-b578-46ae-b535-cf45fe837d1e,apartment,"8744, Jalan Williams Parks, Lake Tammie, Selangor",SRID=4326;POINT(101.641366 3.139121),267551.87,4119,2016
13b661ce-ee8a-4088-9e08-055ea25857e7,PROP00736,a3893977-7236-4100-b655-4debf8bad59d,apartment,"086, Jalan Hutchinson View, East Rebecca, Selangor",SRID=4326;POINT(101.674147 3.115091),351193.47,3460,1988
a5d80b08-2945-435a-a7cd-aeb7a0a31539,PROP00737,cbc49c59-1aa5-4b89-91df-7556c67139d9,shop_lot,"7296, Jalan Fleming Lodge, East Taylor, Selangor",SRID=4326;POINT(101.588696 3.124423),1726729.49,3365,2004
cdc717e1-d800-4449-9b9a-7c8e0cecb82e,PROP00738,6ffeae72-053d-479d-97ad-fab8813a5899,terrace_house,"40052, Jalan Randolph Circles, West Markhaven, Selangor",SRID=4326;POINT(101.848849 2.978722),381478.49,3142,1995
c5e184ff-2487-411d-8050-cda47149d539,PROP00739,254f961c-b348-4627-9bf9-6678b38e88c4,terrace_house,"000, Jalan Timothy Springs, Lake David, Selangor",SRID=4326;POINT(101.841855 2.907048),402638.36,1552,2017
237d2cb7-d8d4-459f-93cb-b784feb1c2e9,PROP00740,fc86d223-d760-4b7e-948e-207d1d032243,semi_detached,"2573, Jalan Ronald Rapids, Jeremyshire, Selangor",SRID=4326;POINT(101.531231 3.05206),1393625.29,908,2022
e79831cf-86ba-4dc5-84b9-d1669f1b1dcb,PROP00741,d962c75d-1ba4-46d1-a14f-bdec3c215ab2,shop_lot,"136, Jalan Troy Expressway, East Davidfurt, Selangor",SRID=4326;POINT(101.772707 3.127025),1960576.26,2014,1986
de4be836-135b-4c9a-99e3-e0218ff14b89,PROP00742,9d8dd1b8-4d0f-4edc-a28b-1c18a8e27898,shop_lot,"552, Jalan Thompson Stravenue, New Deannashire, Selangor",SRID=4326;POINT(101.534431 3.26391),1532875.23,3103,2001
5f36835d-e88a-4510-81fa-ea59100cf919,PROP00743,69bfcaaf-81e8-4fad-9827-b7d109b3ce39,bungalow,"735, Jalan Jennifer Ridges, Margaretborough, Selangor",SRID=4326;POINT(101.5676 3.236572),2839786.42,2526,1992
5f696817-d463-4b5f-9d02-553797e52362,PROP00744,e1a38be1-a9df-4b83-81af-b0a2cfd97ffc,apartment,"22273, Jalan Patricia Rapids, North Justin, Selangor",SRID=4326;POINT(101.646873 2.981044),276644.43,4488,1992
e21aa980-be79-4dfa-8d0b-28e9104e961a,PROP00745,18d5ca8d-dead-4ab8-939c-e80d3456252e,condominium,"3532, Jalan Rodney Corners, Teresafort, Selangor",SRID=4326;POINT(101.729144 3.199045),404206.59,2709,1993
0aad9eb0-e6ba-4f92-b616-41bd02a5c27d,PROP00746,8241ecab-9313-41a7-aeee-cdec2a35b019,terrace_house,"1087, Jalan William Loaf, Frenchville, Selangor",SRID=4326;POINT(101.560989 3.121654),685958.22,2363,1992
1f09cd0e-6409-4e35-93c9-8a55f73dea67,PROP00747,026e2667-9146-44f6-aaab-cd517a7816cd,terrace_house,"236, Jalan Corey Overpass, East Randystad, Selangor",SRID=4326;POINT(101.683982 2.970127),618540.4,4174,2019
97cc7581-99ac-4e6e-85c4-b047181f4a46,PROP00748,8b1c80b5-470e-4a7f-a11d-be3d78b85a56,shop_lot,"838, Jalan Janice Walks, Wadechester, Selangor",SRID=4326;POINT(101.76428 3.129292),1148862.9,1894,1993
03281cf3-07c5-4e9a-a70c-6600300fe3fe,PROP00749,5add05d7-ebd5-4cd4-a1c8-56f09302305c,semi_detached,"484, Jalan Mendoza Islands, Molinaberg, Selangor",SRID=4326;POINT(101.632301 3.043169),1092236.58,899,2005
7c489204-f7a8-4b00-ab8f-093071aae99e,PROP00750,b7552707-3ca1-4cb8-a0ec-c6f152416eb8,apartment,"33222, Jalan Cynthia Throughway, Jonberg, Selangor",SRID=4326;POINT(101.72257 3.131277),343920.62,3301,2009
c257e55a-c28b-4109-8237-aa12e1dbd00c,PROP00751,d3636204-a2ac-49c6-a94a-eb4de5363c63,shop_lot,"8922, Jalan Jessica Knoll, Brownburgh, Selangor",SRID=4326;POINT(101.840669 2.893251),1130040.37,2424,2014
d04d13ba-41af-44d5-9f67-1fbaabd39755,PROP00752,8bddb4c2-c2f3-48a3-9ce8-dfd233b9d0cf,shop_lot,"535, Jalan Rachel Gardens, Linbury, Selangor",SRID=4326;POINT(101.782959 3.01121),823657.83,2330,1986
8b01d8ae-287b-45ed-8a1e-c1725977b7f1,PROP00753,9f81cded-4894-4685-a0a6-337e4661cfb3,shop_lot,"18046, Jalan Hill Views, North Todd, Selangor",SRID=4326;POINT(101.490102 3.120706),1648192.82,755,1991
c807afaa-a608-4182-8564-aefcaa857081,PROP00754,a4daafd6-6042-4420-bfaf-bdffc1dcffd6,semi_detached,"3841, Jalan Hernandez Shoals, East Kimburgh, Selangor",SRID=4326;POINT(101.790074 2.878012),1359460.75,4079,1988
a4ae5ba2-04b7-452d-94d4-864a449c2453,PROP00755,61aa2011-1a6e-4e2c-ab38-96fddf8ee125,semi_detached,"0846, Jalan Ashley Stravenue, Sandovalfurt, Selangor",SRID=4326;POINT(101.732058 3.220785),1447952.21,2748,2017
9e0b4936-e27b-4afe-8e96-7a87dae00c81,PROP00756,42f90735-40cf-4b17-97b6-c5ae03152c75,condominium,"54705, Jalan King Cliffs, Lake Donna, Selangor",SRID=4326;POINT(101.705823 3.234984),322958.94,3873,2010
dbbd8cc0-2dd1-43ea-80c3-8417833fd3cc,PROP00757,627738b8-0c4d-4567-bfd0-b7b4a4543af1,condominium,"1641, Jalan Ashlee Spring, Markview, Selangor",SRID=4326;POINT(101.711276 3.084673),632917.56,1066,2011
b6e9e0eb-57cc-461a-8cbd-a9de69a4511e,PROP00758,655c7704-71bd-4523-9e77-b32c223944d4,bungalow,"91969, Jalan Brittany Mission, Howardburgh, Selangor",SRID=4326;POINT(101.660264 3.154013),2887875.93,962,2018
d8ce9776-09a8-4f35-ab03-75cefda9b512,PROP00759,133cd1ad-a430-4152-a04d-38895aee59f4,semi_detached,"70204, Jalan Ryan Estate, North Cindyfort, Selangor",SRID=4326;POINT(101.609366 3.366703),1537867.32,787,2007
8196709c-f489-4371-a569-d2637c2c118e,PROP00760,de0118be-c66d-46e8-af8e-78fe844a18c1,semi_detached,"21241, Jalan Ashley Terrace, Bullockfurt, Selangor",SRID=4326;POINT(101.60943 3.107749),1000664.24,2239,2020
f703caf6-a890-42ca-85a6-7d92a1c84749,PROP00761,a27a972c-6050-413b-a525-2b14a0222875,semi_detached,"8976, Jalan Ashley Pike, Lewisburgh, Selangor",SRID=4326;POINT(101.471366 3.127204),858487.49,740,1985
735db638-5e3c-4e3c-ac07-6582ac13c464,PROP00762,c51ac47a-200d-4b5e-abbc-6a6df64e45fc,semi_detached,"7731, Jalan David Run, Leonardtown, Selangor",SRID=4326;POINT(101.615425 3.003125),840933.69,607,2020
4650af4f-1544-4436-8a01-5960a95ecfdc,PROP00763,68ba0c7e-a3db-4edf-9b9f-fec6235a31e2,apartment,"5988, Jalan Wong Manor, Johnborough, Selangor",SRID=4326;POINT(101.64117 3.143383),300805.72,3189,1997
1a809c37-496d-4aa1-94ea-a8d23a28459a,PROP00764,a3f71dc1-9a27-430d-a472-d56dca2537fa,apartment,"943, Jalan Carrie Roads, Murphyborough, Selangor",SRID=4326;POINT(101.704368 3.101123),184790.51,2712,1999
b970df7e-4270-4c89-839e-dc39cc88e1b9,PROP00765,abc4b019-8cd7-4460-91bd-f46f2d4958b8,terrace_house,"89523, Jalan Duane Estate, New Chadtown, Selangor",SRID=4326;POINT(101.732738 3.235207),733770.93,1509,1988
13c22aa9-f3e7-4001-a6be-9adda51f813b,PROP00766,46451cc4-abfd-4ca9-a348-211f63348ffc,bungalow,"7644, Jalan Marsh Haven, Smithton, Selangor",SRID=4326;POINT(101.677784 3.009773),2948540.62,2992,2021
87406dec-2f31-48ae-899d-d4d7874a7d5c,PROP00767,4e538e85-9077-424d-9776-03b09342d4b6,apartment,"26876, Jalan Parker Shores, Crawfordport, Selangor",SRID=4326;POINT(101.554926 3.074118),443774.47,3088,2020
3bee480c-d7f3-4499-a141-21cac460530c,PROP00768,60a5ef03-4932-4173-9321-62f3c7381830,terrace_house,"797, Jalan Dyer Corners, Velasquezfurt, Selangor",SRID=4326;POINT(101.80676 3.153684),454084.92,2569,2001
07e73f23-a22b-4bab-9f55-dad545d91603,PROP00769,298318ad-9c89-48c4-982e-5a6ac060a83f,semi_detached,"6045, Jalan Andrew Gardens, Leroybury, Selangor",SRID=4326;POINT(101.75009 3.088516),1174169.68,3562,2011
99d2eb49-5335-451c-b044-249f3f0f76fb,PROP00770,638036da-9b04-4306-8629-fda65fc39c71,bungalow,"3096, Jalan Cunningham Ridges, South Scott, Selangor",SRID=4326;POINT(101.732718 3.023399),1976540.47,2612,1991
6f458767-2e78-473f-89da-a875865e6c97,PROP00771,d1bb86b0-3933-4582-99a4-59c127d0c1f0,semi_detached,"95296, Jalan Manuel Causeway, Brittneytown, Selangor",SRID=4326;POINT(101.569318 3.005045),740890.43,3339,2023
862c2fb9-a6ad-4504-906e-b67aaaac8fe4,PROP00772,b578df05-3b2b-4326-990f-e5f9742b8245,condominium,"55128, Jalan Steven Spring, South Kevin, Selangor",SRID=4326;POINT(101.623171 3.136927),898147.48,1619,1990
c609f075-7e9a-4fa0-96f2-e4fb49991279,PROP00773,fc168243-797e-4b18-91c4-8b9aceaf0e2b,shop_lot,"59489, Jalan Carr Keys, Robertchester, Selangor",SRID=4326;POINT(101.790859 2.961214),1158343.32,3010,1994
40166173-0553-4526-bee2-aefd23cd3695,PROP00774,f4a0cdde-433d-47db-9d1b-c5b0d7e79ddb,apartment,"45443, Jalan Fletcher Turnpike, Port Peggyville, Selangor",SRID=4326;POINT(101.511649 3.038808),322899.11,2017,2012
3c49bb15-d221-4550-bf8f-4756ab83c776,PROP00775,0e48f91b-86ee-44b9-a32e-ca1d222e30e6,condominium,"9993, Jalan Martha Walks, Joshuamouth, Selangor",SRID=4326;POINT(101.791164 2.900817),762318.22,3481,2015
9033b843-4054-444b-ace9-1d0a7132eae4,PROP00776,99c79ebc-b43c-4869-89c4-bd01040bf796,shop_lot,"3946, Jalan Smith Trace, East Jeffrey, Selangor",SRID=4326;POINT(101.75208 3.124585),800094.31,2150,2016
8895562b-a556-44d4-9350-cd433ca6c536,PROP00777,08d0989e-fc25-4582-b627-51613185661d,bungalow,"586, Jalan Catherine Neck, New Elizabeth, Selangor",SRID=4326;POINT(101.606368 3.096228),3000358.91,4039,2011
ca12ccae-b9ee-4506-a7d5-5f24fb8dc62c,PROP00778,ecbc5281-7d53-4f7d-9885-a8e25d5cc32e,semi_detached,"894, Jalan John Cove, Port Ashleyberg, Selangor",SRID=4326;POINT(101.737753 3.050917),1305967.93,651,1991
55c6b9f3-75e1-47cb-b62b-cd6b1bd72af1,PROP00779,ecea54e7-12e1-4915-83ad-718322a0e7dc,condominium,"21707, Jalan Turner Walk, Jameschester, Selangor",SRID=4326;POINT(101.668505 3.046648),872361.81,3950,2003
3ff2ed60-34aa-40cb-a888-11538eac225e,PROP00780,120c5889-dc78-4e18-926c-08b568bab0c4,terrace_house,"5792, Jalan Benjamin Branch, West Joshuachester, Selangor",SRID=4326;POINT(101.552803 3.325353),748715.06,1811,2022
834c9b1b-f5ac-4e6c-9b67-b4d7655151fe,PROP00781,901151b7-453f-464f-b701-f5ae7eef6006,shop_lot,"6129, Jalan Ashley View, East Phyllisstad, Selangor",SRID=4326;POINT(101.525907 3.326089),1579881.79,3327,2021
7d2fb4b1-81be-4aa7-926d-c0dfb5d1dbd3,PROP00782,dff687b8-35fc-4f70-aca1-28f19c587671,condominium,"21375, Jalan Lin Pines, Leeshire, Selangor",SRID=4326;POINT(101.419464 3.013933),640817.1,2631,2010
e43d7835-056f-4e38-a105-42cfedd16eb3,PROP00783,6db2bb38-f280-4dec-beb6-31addbfc69bf,bungalow,"7086, Jalan Sandra Ridge, North Jose, Selangor",SRID=4326;POINT(101.832209 3.012503),2300113.85,1869,2009
b6a2e806-e809-419f-87f6-88951f88e80b,PROP00784,62ef2138-a219-4206-bebd-9aca401a0683,condominium,"8434, Jalan Sanders Forges, North Jeffreyside, Selangor",SRID=4326;POINT(101.733443 3.11875),779000.4,3761,2003
63e7b732-7624-45c2-af61-0ad9f82bbbf5,PROP00785,3ee20c35-44a8-4d2e-b72b-4880a516a15e,shop_lot,"503, Jalan Zamora Field, Mooreberg, Selangor",SRID=4326;POINT(101.595369 3.160561),589158.46,722,2022
357259e0-f953-4d3a-a477-63e1746685ca,PROP00786,e5d9ac33-b1c0-46c4-8a3c-a537a4794757,condominium,"33474, Jalan Joseph Fords, North Kevinmouth, Selangor",SRID=4326;POINT(101.521333 3.058034),669052.81,3133,1999
7c2767b9-3c22-416c-b136-c06ba0adc846,PROP00787,1988b140-9af1-43fa-a6b4-ee776c85b902,shop_lot,"968, Jalan Harrington Plains, North Andreamouth, Selangor",SRID=4326;POINT(101.66164 3.127087),916969.54,2392,2021
c30c056d-6122-4b20-8407-7d67af8ef52b,PROP00788,4ad8409a-c9b1-4172-84ba-bdb689859a76,apartment,"294, Jalan Mullins Causeway, Port Desiree, Selangor",SRID=4326;POINT(101.638161 3.073142),447399.8,2292,2009
7c971875-b91c-4725-98a8-b976655dcf14,PROP00789,068f6c32-a9f8-4ea2-975f-875e922c2300,shop_lot,"774, Jalan Steven Field, West Jaredmouth, Selangor",SRID=4326;POINT(101.740404 3.147928),791977.13,1008,2018
52cb63e2-4147-47e7-813d-fd86d23aef20,PROP00790,035aece2-6669-4490-b18c-7acc9eee48aa,condominium,"23850, Jalan Fernando Points, Robertmouth, Selangor",SRID=4326;POINT(101.849157 2.900557),502094.25,2452,2005
26b5991d-b37b-4c50-8992-3b3e6c97295b,PROP00791,f32c5295-fa08-4eab-864c-966600a522ce,condominium,"75233, Jalan Abigail Drives, North Derek, Selangor",SRID=4326;POINT(101.583647 3.055917),376436.85,753,1993
1332337b-d2d0-4314-a29d-1e808915e44c,PROP00792,bc68ea48-3b2b-459c-9c1a-181961f424bf,terrace_house,"56913, Jalan Natalie Forks, East Jameschester, Selangor",SRID=4326;POINT(101.703319 3.230022),498912.13,3645,2014
a16386a7-6e1e-4034-97aa-4b7fbedd5084,PROP00793,8df83cbb-da06-4427-86fb-95c25e1a3877,terrace_house,"7116, Jalan Diaz Via, South Melissaberg, Selangor",SRID=4326;POINT(101.638009 3.082745),423780.88,922,2008
4d9a56dc-47ae-499b-a584-853040216aac,PROP00794,5dc9604e-c9ec-4c9f-8f58-f5138660100a,apartment,"9955, Jalan Rachel Centers, West Darlene, Selangor",SRID=4326;POINT(101.536434 3.097739),207618.03,2715,1995
06d4ab74-e613-4cf2-8fc0-8133450adcd3,PROP00795,cf285861-06b9-4ce7-96b6-fdba8e1831c6,terrace_house,"01239, Jalan Cabrera Extension, North Jay, Selangor",SRID=4326;POINT(101.639005 3.017153),484725.7,2290,2010
07f38f7e-131d-4a3a-b6b6-32450b967b21,PROP00796,70b0f180-06ff-46e4-a0eb-89d0edae5ca6,terrace_house,"202, Jalan Ellis Union, North Shawnburgh, Selangor",SRID=4326;POINT(101.48261 3.039142),689920.29,1490,2022
832750fe-3c62-4f9a-9125-1de1e03eea43,PROP00797,87bfe5a1-da66-4a33-98b3-8cba6d8f7da5,apartment,"24050, Jalan Olsen Stravenue, Hendricksview, Selangor",SRID=4326;POINT(101.714202 3.165952),388257.51,2590,1987
14516ad6-e0bb-492e-a598-a433a22a3356,PROP00798,f4a47194-1e87-4d4e-af42-cc92190f9f61,condominium,"871, Jalan May Spurs, Morrisview, Selangor",SRID=4326;POINT(101.612005 3.167119),549770.52,1936,1993
5ab70e81-f934-4546-b715-f21bbe4f3cf4,PROP00799,5cf25144-8bb7-4f6d-946d-3cf5ee7f8be7,bungalow,"1992, Jalan Williams Lake, New Monique, Selangor",SRID=4326;POINT(101.855975 2.932652),3063721.24,4104,2003
6e33dae8-6ea6-403e-8578-6f33001511b5,PROP00800,a6d56fe9-8668-4c57-bd8f-f070f1cc5f02,condominium,"2725, Jalan Hector Island, Port Stephaniemouth, Selangor",SRID=4326;POINT(101.817124 2.968271),396042.41,1663,2020
78a20e5a-2fb8-4d56-b941-fbd1bf2754b9,PROP00801,5db42b83-92ff-48b9-8240-465136937721,semi_detached,"6844, Jalan Stacey Oval, Lake Jacob, Selangor",SRID=4326;POINT(101.627897 3.213785),872253.56,888,2000
a5af889f-adc9-45d5-8cf3-797d504c6ec1,PROP00802,d61a411a-5717-4267-aab5-bfea70929ecd,terrace_house,"121, Jalan Christopher Causeway, New Stephenhaven, Selangor",SRID=4326;POINT(101.843678 2.951841),470081.37,770,1999
b97e592c-fa15-4da3-9ec1-d39780ecef3b,PROP00803,76a8f50f-1b34-4554-8c5e-16d8cb29df9c,terrace_house,"35869, Jalan Elizabeth Cliffs, Wyattfort, Selangor",SRID=4326;POINT(101.765307 3.121605),715359.92,729,1994
a017345e-c31c-42c4-987c-68abc7ce1920,PROP00804,aa8e6c9d-de1f-4439-96ef-11d0068df0a0,bungalow,"0392, Jalan Garcia River, Heatherburgh, Selangor",SRID=4326;POINT(101.598264 2.955783),3067998.63,4368,2001
ebd25018-70df-4585-851a-156db9f74740,PROP00805,12c73446-887d-47e1-99b6-fe845b0b1fb9,condominium,"517, Jalan Gerald Divide, Doughertyview, Selangor",SRID=4326;POINT(101.588159 3.092929),701721.7,2274,1985
e538a3ff-1389-4de2-b937-1292bd8c5a36,PROP00806,bf21b1b5-156a-4f06-b098-12bf27c68462,semi_detached,"38722, Jalan Michael Highway, East Daniel, Selangor",SRID=4326;POINT(101.682534 3.142678),1537611.43,3827,1990
da55fe4d-6183-4d9f-bd1a-d2cac3408b44,PROP00807,c303df14-7d1b-4bc5-8fce-7b44f75327bd,shop_lot,"65496, Jalan Regina Streets, Lake Amberborough, Selangor",SRID=4326;POINT(101.528533 3.299601),686210.62,1017,2022
6685f8a4-7e0b-4b94-b66b-e78e43feb57e,PROP00808,d3852531-6723-4cf9-99b8-919ace88671c,shop_lot,"44470, Jalan Shaw Path, Romeroshire, Selangor",SRID=4326;POINT(101.57697 3.018919),972992.63,4483,2009
b473fbc6-c5f2-4515-b10d-8999d7ac8b8d,PROP00809,3a6e0b09-9b0d-41be-8319-a5f59600cb1a,condominium,"0470, Jalan Alex Landing, Cannonstad, Selangor",SRID=4326;POINT(101.715259 2.898788),833034.51,3574,2016
cca381f7-2064-400d-82fa-42a01d5b8307,PROP00810,6f2ce4ed-2911-40e0-bd26-0b1290b707bc,condominium,"95377, Jalan Hanson Falls, Simmonsborough, Selangor",SRID=4326;POINT(101.542538 3.063244),473679.62,785,1999
79098a2b-5d13-4aa4-baa3-7fa6560b4fa0,PROP00811,7170f906-dfeb-45cb-b3bd-d2f9d416ce15,condominium,"95634, Jalan Shaun Parks, Floresburgh, Selangor",SRID=4326;POINT(101.795293 2.979163),753371.1,2712,1991
aba182d0-9653-48a1-b3d3-1e10fee26cb2,PROP00812,02405d5e-1492-4cd7-8637-841f47e118b2,bungalow,"59206, Jalan Norma Keys, East Lisaberg, Selangor",SRID=4326;POINT(101.709867 3.147826),2657022.61,1878,1985
8fac9785-3587-4926-8ddc-1a52cf7bcc85,PROP00813,f7dc4569-5aeb-443b-8295-88754c2f049b,terrace_house,"59229, Jalan Wilson Islands, Robinsonberg, Selangor",SRID=4326;POINT(101.573311 3.035632),628963.03,1548,1995
13981467-e393-4e4f-bb06-d2a8c326477c,PROP00814,44fc829b-1666-4b3a-8194-3c38cd5bbcc2,bungalow,"559, Jalan Hall Gardens, Barnettberg, Selangor",SRID=4326;POINT(101.754612 3.249316),2737587.87,1868,2004
eb94367c-2ef3-4e47-b5cb-736e3094bf2a,PROP00815,de0961ba-6bf2-4fee-98d8-946e987f14d0,semi_detached,"629, Jalan Beck Falls, South Nicholasmouth, Selangor",SRID=4326;POINT(101.581 3.044222),701227.21,3650,2002
9f401465-89ff-4b4c-b6a0-16d55a269629,PROP00816,a4f4fc52-6701-4a15-9464-359215cbb137,semi_detached,"498, Jalan Debbie Plaza, Coltonborough, Selangor",SRID=4326;POINT(101.614886 3.374745),1107911.81,1812,2017
41ee98fb-b8a0-4ffe-a5aa-e92e55bc5164,PROP00817,46219c10-926b-4293-b74f-4cbeab5f2fc6,terrace_house,"138, Jalan Bradley Ports, Lake Melissa, Selangor",SRID=4326;POINT(101.778916 3.148576),429173.01,1675,2007
26510b82-0b0d-4c4b-9a16-3f07073aba9b,PROP00818,3639649e-2e83-4dbf-adfe-1e31115b0f86,apartment,"12212, Jalan Nathan Hill, Lake Nathanberg, Selangor",SRID=4326;POINT(101.620721 3.096754),307926.34,4476,1994
87ea3a2e-7983-4652-8ca2-d28cdd085d4b,PROP00819,5d065edc-6b0f-4a19-ba58-eb399b964393,semi_detached,"8687, Jalan Evans Branch, Port Brandihaven, Selangor",SRID=4326;POINT(101.67958 3.196545),1239679.16,3838,1988
a757955d-083c-4aef-8552-f927a726e059,PROP00820,744f1135-ccd1-4162-b7ea-8c2ac98d62ee,condominium,"4880, Jalan Parker Inlet, Port Mary, Selangor",SRID=4326;POINT(101.663514 3.131567),428876.74,4439,2013
fee03990-08c4-47cc-8520-0ae187fe93cc,PROP00821,0abf77d0-d598-438c-ae41-7f8804178170,bungalow,"06298, Jalan Ramos Pine, Sanchezmouth, Selangor",SRID=4326;POINT(101.645201 3.176186),2610904.8,2751,2013
0bfe86d0-5638-4c91-9221-7d96523b26ff,PROP00822,2c013f36-414b-488f-8489-c25797cf38cd,condominium,"566, Jalan Bautista Locks, Kimberlyville, Selangor",SRID=4326;POINT(101.74328 3.172809),665075.16,3500,1999
3098ff01-2139-4dcf-ab4b-2154f8bd8375,PROP00823,8a2c6b15-e9ef-453d-8ea5-12b8fb1978a2,bungalow,"623, Jalan Barrett Creek, Lake Sarah, Selangor",SRID=4326;POINT(101.645099 3.263397),1864540.25,1361,2010
b28bab26-ebbd-42bf-b090-989ed045a4f6,PROP00824,288233b1-fceb-4c28-b80d-34e81fdc8352,semi_detached,"21320, Jalan Vaughn Cape, Frankview, Selangor",SRID=4326;POINT(101.635466 3.121846),715229.24,1287,2012
5a1dfda6-ae94-4a2d-aa2b-9a82c0b33cc2,PROP00825,492ff4c1-fe1d-4ba0-a9d0-72d6982a3337,condominium,"314, Jalan Pace Port, North Thomasmouth, Selangor",SRID=4326;POINT(101.393459 3.026722),864181.9,3478,2020
c8ab48f4-d280-4be8-aae3-326894870907,PROP00826,e9f836f3-7fda-4698-8288-af38ce13ff62,semi_detached,"69999, Jalan Johnston Pine, Lake Eugeneborough, Selangor",SRID=4326;POINT(101.617814 3.218837),917292.3,3407,1987
05289894-01e0-4eb5-9bc3-a8c7169ea12a,PROP00827,68f615c8-3707-4ec0-ae87-8a05fa06fc59,bungalow,"80036, Jalan Ortiz Street, Lake Aaron, Selangor",SRID=4326;POINT(101.627166 3.317958),2133906.69,1961,2003
24b1ebe5-7d7d-486a-a1f1-a9e8755bbfb1,PROP00828,1515003e-e3ea-41f7-8d4e-c8b52f76281a,apartment,"53285, Jalan Amy Field, North Marcton, Selangor",SRID=4326;POINT(101.611592 2.937066),240982.04,753,2009
fa807d2b-ce1a-420a-9aed-389e1454047c,PROP00829,b1a62aa9-59b0-41a5-9b09-2e2edfc5b71f,apartment,"2438, Jalan Andrea Alley, Angelaburgh, Selangor",SRID=4326;POINT(101.714048 3.201426),299019.33,4493,2018
035c6272-0af3-415a-b862-d7120e55147e,PROP00830,54b8206a-e41b-4acb-81ed-ab67d2171a98,bungalow,"9299, Jalan Brian Locks, Martinmouth, Selangor",SRID=4326;POINT(101.907801 2.93457),2070713.36,3203,2022
ff027452-efd4-42fb-809c-62d77218a9e0,PROP00831,182646e8-1511-48c6-afc0-494ce82cec42,bungalow,"3328, Jalan Nicole Parkway, Nunezborough, Selangor",SRID=4326;POINT(101.581077 3.239482),1780348.94,884,2014
c0b9db3a-9198-4e56-92dc-be081faa854d,PROP00832,517de13c-25f9-437a-bb80-e89bd4febe9f,semi_detached,"76185, Jalan Nicole Plains, Thompsonmouth, Selangor",SRID=4326;POINT(101.677125 2.971932),1427311.26,703,1988
a09b8707-c7ca-4ada-ac23-c80505c35b62,PROP00833,a9ae200d-13f6-4d2e-a6a7-1c9b7c142439,semi_detached,"36841, Jalan Teresa Field, Lake William, Selangor",SRID=4326;POINT(101.451074 3.089162),703535.85,894,2013
d380b71c-b6ba-4316-b49d-09c2c6ae415d,PROP00834,ffaa85ee-792a-4b49-82cc-df104ce3f9a6,condominium,"33921, Jalan Michael Ferry, Mclaughlinland, Selangor",SRID=4326;POINT(101.717301 3.110289),692305.27,1882,2021
a896332c-d415-421a-a218-9e3f754c313f,PROP00835,3da10f24-c1c1-4614-9bc3-77b2ccf464a6,condominium,"750, Jalan Cisneros Orchard, Cruzton, Selangor",SRID=4326;POINT(101.769531 2.928072),789523.97,4426,1987
f49e7394-b367-41d2-b711-9a33e8cdd9e2,PROP00836,62854bf5-b12d-4c6f-87af-04703b585a2b,terrace_house,"5920, Jalan Melissa Via, Johnland, Selangor",SRID=4326;POINT(101.556445 3.018387),526939.9,2950,2012
570a8d21-5a39-4300-8708-0d09018c5245,PROP00837,6cc06226-4cee-4620-a826-e13cc7dcdd51,apartment,"279, Jalan Huber Crescent, Hullville, Selangor",SRID=4326;POINT(101.641781 2.890627),346343.6,1297,1990
